userid,orderType
111147513515 ,0.385426551103591000 
111147546453 ,0.007480092346668240 
111147548558 ,0.006602153647691010 
111147613197 ,0.120821297168731000 
111147613495 ,0.999806582927703000 
111147613499 ,0.081503137946128800 
111147713011 ,0.158236235380172000 
111147713893 ,0.357383489608764000 
111147746155 ,0.999278247356414000 
111147746355 ,0.998971104621887000 
111147746954 ,0.014368890784680800 
111147785693 ,0.036899141967296600 
111147785695 ,0.105273060500621000 
111147813195 ,0.999851107597351000 
111147813497 ,0.132500082254409000 
111147813694 ,0.017760057002305900 
111147913516 ,0.007862986996769900 
111147913894 ,0.046658724546432400 
111147946258 ,0.021602423861622800 
111147946454 ,0.002018632600083940 
111147946756 ,0.427483856678009000 
111148013099 ,0.260020613670349000 
111148013590 ,0.594074249267578000 
111148013717 ,0.026834771037101700 
111148013793 ,0.012652785517275300 
111148016315 ,0.034534625709056800 
111148016919 ,0.034789551049470900 
111148048757 ,0.000961757032200694 
111148113519 ,0.026444921270012800 
111148113591 ,0.007978338748216620 
111148213195 ,0.076402939856052300 
111148213697 ,0.009649269282817840 
111148285612 ,0.012436715885996800 
111148316198 ,0.023205094039440100 
111148316390 ,0.288868278264999000 
111148413097 ,0.000075867857958656 
111148413516 ,0.206760913133621000 
111148416119 ,0.003167581977322690 
111148446654 ,0.000144364443258382 
111148448350 ,0.007621253840625280 
111148513712 ,0.020080452784895800 
111148516314 ,0.616725623607635000 
111148546058 ,0.086420781910419400 
111148546655 ,0.007246777415275570 
111148546856 ,0.026199730113148600 
111148616994 ,0.007321271114051340 
111148646853 ,0.254582077264785000 
111148713692 ,0.403558939695358000 
111148713793 ,0.259353816509246000 
111148813512 ,0.007903421297669410 
111148813814 ,0.550402700901031000 
111148816190 ,0.024492764845490400 
111148846853 ,0.010723162442445700 
111148913515 ,0.999940872192382000 
111148913794 ,0.001877048285678020 
111148916392 ,0.103741332888603000 
111148916911 ,0.046436026692390400 
111148946050 ,0.002373880706727500 
111149013295 ,0.143720641732215000 
111149013597 ,0.999349296092987000 
111149016994 ,0.034682046622037800 
111149116111 ,0.005707741715013980 
111149213016 ,0.037056159228086400 
111149213293 ,0.054731957614421800 
111149213516 ,0.004277209285646670 
111149213597 ,0.315001726150512000 
111149216198 ,0.016431884840130800 
111149248750 ,0.384788870811462000 
111149313416 ,0.015898361802101100 
111149313817 ,0.998561561107635000 
111149413214 ,0.075053185224533000 
111149413298 ,0.463263064622879000 
111149416119 ,0.005990270525217050 
111149513098 ,0.817115068435668000 
111149516115 ,0.206644937396049000 
111149546251 ,0.023257711902260700 
111149548754 ,0.005712714977562420 
111149613410 ,0.047677695751190100 
111149613419 ,0.103779487311840000 
111149613517 ,0.210228875279426000 
111149613811 ,0.050947748124599400 
111149616997 ,0.021678762510418800 
111149713217 ,0.016785081475973100 
111149748553 ,0.403816670179367000 
111149913415 ,0.336161136627197000 
111149946450 ,0.000080220386735164 
111150013291 ,0.295888215303421000 
111150013398 ,0.010558530688285800 
111150013595 ,0.003815620904788370 
111150016110 ,0.115523643791675000 
111150048553 ,0.004495600238442420 
111150080398 ,0.014538386836647900 
111150080613 ,0.007473895791918030 
111150084210 ,0.076855808496475200 
111150085491 ,0.001092709251679480 
111150085591 ,0.008759689517319200 
111150085714 ,0.026689978316426200 
111150085799 ,0.024796608835458700 
111150113093 ,0.003952203318476670 
111150113099 ,0.020565776154398900 
111150113219 ,0.047491349279880500 
111150113317 ,0.999855399131774000 
111150113390 ,0.112961038947105000 
111150113399 ,0.001164954388514160 
111150113494 ,0.224401101469993000 
111150180417 ,0.027366802096366800 
111150180516 ,0.020459512248635200 
111150180813 ,0.261767804622650000 
111150185014 ,0.038731545209884600 
111150185412 ,0.026159919798374100 
111150185693 ,0.826007843017578000 
111150185892 ,0.960480570793151000 
111150213511 ,0.022962469607591600 
111150213710 ,0.114513352513313000 
111150216115 ,0.320710033178329000 
111150216311 ,0.077277131378650600 
111150280013 ,0.073119565844535800 
111150280211 ,0.064000830054283100 
111150280213 ,0.150586187839508000 
111150280497 ,0.064156852662563300 
111150313617 ,0.373222410678863000 
111150313711 ,0.995096743106842000 
111150313795 ,0.087427720427513100 
111150385197 ,0.002507826546207070 
111150385893 ,0.017077367752790400 
111150413313 ,0.999778687953948000 
111150413691 ,0.620157837867736000 
111150448754 ,0.998221933841705000 
111150480216 ,0.011922928504645800 
111150480292 ,0.122393794357776000 
111150480415 ,0.129861816763877000 
111150480795 ,0.094582289457321100 
111150480913 ,0.534495353698730000 
111150480918 ,0.012025187723338600 
111150485012 ,0.184153825044631000 
111150485112 ,0.503091394901275000 
111150485312 ,0.001621103845536700 
111150485698 ,0.114414982497692000 
111150513894 ,0.006021971814334390 
111150513899 ,0.085563831031322400 
111150585096 ,0.999699592590332000 
111150585119 ,0.008881633169949050 
111150585193 ,0.047684960067272100 
111150613419 ,0.509327769279479000 
111150613514 ,0.985927581787109000 
111150613995 ,0.041404463350772800 
111150616990 ,0.007095034234225740 
111150680115 ,0.019617514684796300 
111150680491 ,0.085640288889408100 
111150680592 ,0.004718071315437550 
111150680793 ,0.103386275470256000 
111150680818 ,0.041798692196607500 
111150680893 ,0.094574823975563000 
111150680898 ,0.003081629052758210 
111150685399 ,0.070891886949539100 
111150685892 ,0.000437406968558207 
111150713494 ,0.012134336866438300 
111150713497 ,0.001100287539884440 
111150713796 ,0.036604426801204600 
111150713999 ,0.022067362442612600 
111150716313 ,0.122332289814949000 
111150748754 ,0.001493649207986890 
111150780598 ,0.164754882454872000 
111150780711 ,0.004778062924742690 
111150780791 ,0.304044365882873000 
111150784017 ,0.016508044674992500 
111150785013 ,0.973734736442565000 
111150785014 ,0.999964475631713000 
111150785098 ,0.155461326241493000 
111150785217 ,0.938782036304473000 
111150785594 ,0.010853418149054000 
111150813814 ,0.008874257095158100 
111150816190 ,0.225716784596443000 
111150880611 ,0.003744550514966240 
111150880814 ,0.065569758415222100 
111150884213 ,0.023679487407207400 
111150884298 ,0.173609673976898000 
111150884612 ,0.077187076210975600 
111150884799 ,0.110740125179290000 
111150885499 ,0.024809734895825300 
111150885697 ,0.009245811030268660 
111150913497 ,0.054982006549835200 
111150913798 ,0.002595324302092190 
111150980213 ,0.137147694826126000 
111150980811 ,0.017001606523990600 
111150984611 ,0.016246635466814000 
111151013013 ,0.997183978557586000 
111151013698 ,0.029276881366968100 
111151046854 ,0.021135793998837400 
111151085015 ,0.008914079517126080 
111151113497 ,0.005286005325615400 
111151113997 ,0.047966178506612700 
111151185511 ,0.034462742507457700 
111151185595 ,0.079954594373703000 
111151185692 ,0.162172794342041000 
111151213198 ,0.002775187836959950 
111151213212 ,0.498716562986373000 
111151213390 ,0.999895095825195000 
111151280610 ,0.019307896494865400 
111151285116 ,0.019090700894594100 
111151285194 ,0.008468686603009700 
111151313011 ,0.000017625738109928 
111151313098 ,0.022104902192950200 
111151313712 ,0.011568766087293600 
111151385010 ,0.005576462484896180 
111151385411 ,0.295478850603103000 
111151385491 ,0.004042022395879030 
111151385698 ,0.019924677908420500 
111151385718 ,0.063478380441665600 
111151413410 ,0.486895054578781000 
111151413713 ,0.014631348662078300 
111151413715 ,0.000856596161611378 
111151416993 ,0.043741893023252400 
111151448353 ,0.016743188723921700 
111151485713 ,0.005211560055613510 
111151485813 ,0.427954137325286000 
111151485894 ,0.044421240687370300 
111151513291 ,0.023804455995559600 
111151513893 ,0.011670097708702000 
111151580219 ,0.032298255711793800 
111151585094 ,0.001428727991878980 
111151585112 ,0.006429336499422780 
111151585115 ,0.005977677181363100 
111151585215 ,0.001169323106296360 
111151585711 ,0.000083298808021937 
111151613414 ,0.041091095656156500 
111151648352 ,0.058702383190393400 
111151713119 ,0.000130356711451895 
111151713218 ,0.088149987161159500 
111151713891 ,0.711437821388244000 
111151716114 ,0.002176916692405930 
111151746852 ,0.032866302877664500 
111151885513 ,0.007865944877266880 
111151913291 ,0.219680011272430000 
111151913719 ,0.017582293599843900 
111151913892 ,0.006852212361991400 
111151985113 ,0.275685906410217000 
111151985114 ,0.001185345347039400 
111151985392 ,0.079954594373703000 
111151985991 ,0.999965310096740000 
111152013493 ,0.995709776878356000 
111152013610 ,0.997215270996093000 
111152080012 ,0.126134648919105000 
111152080112 ,0.037174090743064800 
111152080415 ,0.068779669702053000 
111152080710 ,0.004796181805431840 
111152084690 ,0.021313440054655000 
111152084790 ,0.001637352746911340 
111152084794 ,0.004608769435435530 
111152084795 ,0.059939879924058900 
111152084990 ,0.276079177856445000 
111152085118 ,0.772632777690887000 
111152085193 ,0.038411170244216900 
111152085413 ,0.001152683049440380 
111152085619 ,0.004416482523083680 
111152113293 ,0.024485040456056500 
111152113317 ,0.999901771545410000 
111152113813 ,0.000116333481855690 
111152116919 ,0.015259351581335000 
111152116998 ,0.222433924674987000 
111152180811 ,0.173816204071044000 
111152184595 ,0.084795422852039300 
111152185697 ,0.011212932877242500 
111152185812 ,0.184532433748245000 
111152280295 ,0.068315818905830300 
111152280299 ,0.007591472007334230 
111152284090 ,0.349676609039306000 
111152284299 ,0.066592276096343900 
111152285090 ,0.012024139985442100 
111152285293 ,0.033680669963359800 
111152285296 ,0.010058016516268200 
111152285411 ,0.468363374471664000 
111152313314 ,0.016417209059000000 
111152313398 ,0.002276521408930420 
111152313713 ,0.005050618201494210 
111152316314 ,0.038895074278116200 
111152380517 ,0.028688210994005200 
111152384693 ,0.005293333902955050 
111152384699 ,0.045369543135166100 
111152385013 ,0.005392623133957380 
111152385799 ,0.187757655978202000 
111152413394 ,0.979193210601806000 
111152413410 ,0.298801094293594000 
111152413596 ,0.014579138718545400 
111152480717 ,0.124301247298717000 
111152485111 ,0.073294088244438100 
111152485698 ,0.914970815181732000 
111152513212 ,0.002031583571806550 
111152513392 ,0.035202153027057600 
111152516197 ,0.075118921697139700 
111152580019 ,0.102595813572406000 
111152580097 ,0.057347696274518900 
111152580212 ,0.020666854456067000 
111152584019 ,0.044592946767807000 
111152584215 ,0.018881523981690400 
111152584695 ,0.032259173691272700 
111152585098 ,0.026338497176766300 
111152585490 ,0.952526986598968000 
111152613112 ,0.167804479598999000 
111152613390 ,0.004135475959628820 
111152616917 ,0.000918199773877859 
111152680293 ,0.003262044861912720 
111152680918 ,0.107013165950775000 
111152680998 ,0.000771247316151857 
111152685119 ,0.064486198127269700 
111152713213 ,0.005032618995755910 
111152713416 ,0.946075260639190000 
111152713599 ,0.005925589241087430 
111152716115 ,0.022587258368730500 
111152780093 ,0.998029053211212000 
111152780113 ,0.003243778366595500 
111152780611 ,0.012589400634169500 
111152784615 ,0.068380989134311600 
111152785112 ,0.006618900224566450 
111152785594 ,0.001316466834396120 
111152813212 ,0.030681665986776300 
111152880314 ,0.037216451019048600 
111152880398 ,0.057228002697229300 
111152880896 ,0.997899293899536000 
111152882090 ,0.046592857688665300 
111152882296 ,0.020929647609591400 
111152882512 ,0.072091184556484200 
111152882610 ,0.774718403816223000 
111152884414 ,0.018581898882985100 
111152913310 ,0.057849347591400100 
111152916194 ,0.015111682936549100 
111152916996 ,0.003020143834874030 
111152980411 ,0.019851248711347500 
111152980519 ,0.003339529270306220 
111152984211 ,0.999813735485076000 
111152985712 ,0.036259084939956600 
111152985717 ,0.002263097558170550 
111152985818 ,0.999962210655212000 
111152985914 ,0.100150942802429000 
111152985993 ,0.137996539473533000 
111153013011 ,0.025983953848481100 
111153013316 ,0.035009205341339100 
111153013591 ,0.965182304382324000 
111153013717 ,0.011346116662025400 
111153013899 ,0.000381582096451893 
111153013990 ,0.996735513210296000 
111153016999 ,0.858085334300994000 
111153085695 ,0.011739880777895400 
111153116198 ,0.002794272964820260 
111153116398 ,0.040409050881862600 
111153116996 ,0.009878293611109250 
111153185612 ,0.039290513843297900 
111153213611 ,0.007704551331698890 
111153216396 ,0.957438588142395000 
111153216990 ,0.085083752870559600 
111153246455 ,0.064036846160888600 
111153246853 ,0.203097596764564000 
111153285796 ,0.002775046508759260 
111153346055 ,0.000834100530482828 
111153380013 ,0.267712205648422000 
111153385399 ,0.999874472618103000 
111153385611 ,0.226937979459762000 
111153385898 ,0.029274040833115500 
111153385899 ,0.008712928742170330 
111153416316 ,0.027423316612839600 
111153446850 ,0.043137460947036700 
111153480019 ,0.002321275649592280 
111153480411 ,0.024868622422218300 
111153480794 ,0.011115239001810500 
111153485099 ,0.999837875366210000 
111153485516 ,0.013171616010367800 
111153513117 ,0.794933915138244000 
111153513519 ,0.870693981647491000 
111153585616 ,0.022421019151806800 
111153585992 ,0.006923910696059460 
111153613815 ,0.005935281980782740 
111153646450 ,0.999123990535736000 
111153680612 ,0.008252399042248720 
111153685190 ,0.096023380756378100 
111153685413 ,0.002276229206472630 
111153685917 ,0.014151894487440500 
111153713019 ,0.737120389938354000 
111153713695 ,0.007456752937287090 
111153716195 ,0.154820412397384000 
111153780599 ,0.014888666570186600 
111153780611 ,0.049901761114597300 
111153785499 ,0.000202146606170572 
111153785813 ,0.002427835483103990 
111153785911 ,0.014670195057988100 
111153785913 ,0.887425243854522000 
111153813492 ,0.054545130580663600 
111153885299 ,0.186399385333061000 
111153913293 ,0.219953835010528000 
111153913491 ,0.002667402150109410 
111153913993 ,0.056997232139110500 
111153980596 ,0.848563373088836000 
111153985211 ,0.004122605547308920 
111153985297 ,0.002925465814769260 
111153985591 ,0.015501341782510200 
